HashFunc: BKDRHash    Op: Insert    Key: commercialization    LF: 3.847328     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: pacifyingly    LF: 3.854962     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: gonesome    LF: 3.862595     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: heavenwardness    LF: 3.870229     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: intercursation    LF: 3.877863     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: unconstrained    LF: 3.885496     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: pattener    LF: 3.893130     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: semiformed    LF: 3.900763     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: blamer    LF: 3.908397     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: metabolizable    LF: 3.916031     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: sandiness    LF: 3.923664     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: matriherital    LF: 3.931298     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: floatman    LF: 3.938931     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: antisurplician    LF: 3.946565     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: alliteratively    LF: 3.954198     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: antidiphtheria    LF: 3.961832     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: nippy    LF: 3.969466     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: grudge    LF: 3.977099     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: capsumin    LF: 3.984733     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: microcheiria    LF: 3.992366     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: discountable    LF: 4.000000     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: indiscrete    LF: 4.007634     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: thaumaturgism    LF: 4.015267     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: parallelization    LF: 4.022901     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: wateringly    LF: 4.030534     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: micropolarization    LF: 4.038168     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: achondritic    LF: 4.045802     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: perforatory    LF: 4.053435     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: chariotee    LF: 4.061069     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: manful    LF: 4.068702     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: prejudicialness    LF: 4.076336     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: subterritory    LF: 4.083969     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: cloyless    LF: 4.091603     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: Recurvirostra    LF: 4.099237     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: wantwit    LF: 4.106870     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: inextricable    LF: 4.114504     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: whoever    LF: 4.122137     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: symphily    LF: 4.129771     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: unpreened    LF: 4.137405     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: chlorodize    LF: 4.145038     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: chrysograph    LF: 4.152672     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: dacoitage    LF: 4.160305     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: volantly    LF: 4.167939     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: syncopize    LF: 4.175573     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: unfearfully    LF: 4.183206     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: heavyheaded    LF: 4.190840     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: polewards    LF: 4.198473     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: sirih    LF: 4.206107     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: Klaskino    LF: 4.213740     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: kinetomeric    LF: 4.221374     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: unboylike    LF: 4.229008     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: unannounced    LF: 4.236641     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: Mahican    LF: 4.244275     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: grouchy    LF: 4.251908     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: coaudience    LF: 4.259542     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: arthritis    LF: 4.267176     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: coprolagnia    LF: 4.274809     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: splenic    LF: 4.282443     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: satanicalness    LF: 4.290076     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: apocalyptical    LF: 4.297710     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: esophagismus    LF: 4.305344     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: warriorlike    LF: 4.312977     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: occupant    LF: 4.320611     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: prebarbaric    LF: 4.328244     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: untapestried    LF: 4.335878     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: blackband    LF: 4.343511     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: balanophore    LF: 4.351145     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: overdress    LF: 4.358779     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: unstraddled    LF: 4.366412     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: boogiewoogie    LF: 4.374046     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: hoistway    LF: 4.381679     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: histotherapist    LF: 4.389313     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: Rod    LF: 4.396947     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: Charadriomorphae    LF: 4.404580     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: phrasable    LF: 4.412214     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: categorically    LF: 4.419847     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: Zoilean    LF: 4.427481     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: theopolity    LF: 4.435115     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: overparted    LF: 4.442748     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: Hemerobaptist    LF: 4.450382     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: overnumerous    LF: 4.458015     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: strutter    LF: 4.465649     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: snitcher    LF: 4.473282     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: anthroposophy    LF: 4.480916     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: deckhouse    LF: 4.488550     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: prothonotaryship    LF: 4.496183     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: galactophoritis    LF: 4.503817     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: acanthaceous    LF: 4.511450     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: blackfellow    LF: 4.519084     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: supercargoship    LF: 4.526718     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: Pecora    LF: 4.534351     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: abashedness    LF: 4.541985     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: elementally    LF: 4.549618     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: unvoicing    LF: 4.557252     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: nascent    LF: 4.564885     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: wallbird    LF: 4.572519     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: poecilogonous    LF: 4.580153     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: unmundified    LF: 4.587786     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: unsuperscribed    LF: 4.595420     OCC([min, max] depth): [0, 10]
HashFunc: BKDRHash    Op: Insert    Key: draftsmanship    LF: 4.603053     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: mycorhiza    LF: 4.610687     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: pseudoperculate    LF: 4.618321     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: episternalia    LF: 4.625954     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: Phillip    LF: 4.633588     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: underpinner    LF: 4.641221     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: phlogogenetic    LF: 4.648855     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: Cistudo    LF: 4.656489     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: manifold    LF: 4.664122     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: erythrene    LF: 4.671756     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: exundation    LF: 4.679389     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: blueing    LF: 4.687023     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: fablemaker    LF: 4.694656     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: shameproof    LF: 4.702290     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: immoderateness    LF: 4.709924     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: alphabetiform    LF: 4.717557     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: unwatermarked    LF: 4.725191     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: amenableness    LF: 4.732824     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: menometastasis    LF: 4.740458     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: synagogism    LF: 4.748092     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: antecessor    LF: 4.755725     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: proteolysis    LF: 4.763359     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: brakemaking    LF: 4.770992     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: detribalize    LF: 4.778626     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: pressurizer    LF: 4.786260     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: scytonematoid    LF: 4.793893     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: colpitis    LF: 4.801527     OCC([min, max] depth): [0, 11]
HashFunc: BKDRHash    Op: Insert    Key: downdraft    LF: 4.809160     OCC([min, max] depth): [0, 12]
HashFunc: BKDRHash    Op: Insert    Key: stereochromic    LF: 4.816794     OCC([min, max] depth): [0, 12]
HashFunc: BKDRHash    Op: Insert    Key: decenary    LF: 4.824427     OCC([min, max] depth): [0, 12]
HashFunc: BKDRHash    Op: Insert    Key: Phariseeism    LF: 4.832061     OCC([min, max] depth): [0, 12]
HashFunc: BKDRHash    Op: Insert    Key: nonfabulous    LF: 4.839695     OCC([min, max] depth): [0, 12]
HashFunc: BKDRHash    Op: Insert    Key: oscillariaceous    LF: 4.847328     OCC([min, max] depth): [0, 12]
HashFunc: BKDRHash    Op: Insert    Key: philologist    LF: 4.854962     OCC([min, max] depth): [0, 12]
HashFunc: BKDRHash    Op: Insert    Key: aku    LF: 4.862595     OCC([min, max] depth): [0, 12]
HashFunc: BKDRHash    Op: Insert    Key: unearthed    LF: 4.870229     OCC([min, max] depth): [0, 12]
HashFunc: BKDRHash    Op: Insert    Key: lymphoidectomy    LF: 4.877863     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: caapeba    LF: 4.885496     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: tastefulness    LF: 4.893130     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: disdain    LF: 4.900763     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: subsidiarily    LF: 4.908397     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: presbyopic    LF: 4.916031     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: deuteranope    LF: 4.923664     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: unhypnotic    LF: 4.931298     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: hyalopilitic    LF: 4.938931     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: cappy    LF: 4.946565     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: birdnest    LF: 4.954198     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: nonbulkhead    LF: 4.961832     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: endochylous    LF: 4.969466     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: unwarned    LF: 4.977099     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: unequableness    LF: 4.984733     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: chrysalidian    LF: 4.992366     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: superseptuaginarian    LF: 5.000000     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: Spartanism    LF: 5.007634     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: hatcheryman    LF: 5.015267     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: superhistoric    LF: 5.022901     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: Anglian    LF: 5.030534     OCC([min, max] depth): [1, 12]
HashFunc: BKDRHash    Op: Insert    Key: smut    LF: 5.038168     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: paleontography    LF: 5.045802     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: pennoplume    LF: 5.053435     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: hermeticism    LF: 5.061069     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: breastful    LF: 5.068702     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Chermish    LF: 5.076336     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: priorship    LF: 5.083969     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: copesmate    LF: 5.091603     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: proconfession    LF: 5.099237     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: cataclysmatic    LF: 5.106870     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: deacidify    LF: 5.114504     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: biocoenotic    LF: 5.122137     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Chlorion    LF: 5.129771     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: micromanometer    LF: 5.137405     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: perigraph    LF: 5.145038     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Alida    LF: 5.152672     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Moore    LF: 5.160305     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: dorsiventrality    LF: 5.167939     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: trajection    LF: 5.175573     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: counterinfluence    LF: 5.183206     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: confounding    LF: 5.190840     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: unlimitable    LF: 5.198473     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Myxospongida    LF: 5.206107     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: unentwined    LF: 5.213740     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: heterozygosis    LF: 5.221374     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: palmipes    LF: 5.229008     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: wizier    LF: 5.236641     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: siphonoglyphe    LF: 5.244275     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: xenotime    LF: 5.251908     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: infelicitousness    LF: 5.259542     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Seric    LF: 5.267176     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: defalcate    LF: 5.274809     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: unfasting    LF: 5.282443     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: prosaically    LF: 5.290076     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: pausably    LF: 5.297710     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: viaggiatory    LF: 5.305344     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Iberism    LF: 5.312977     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: crioceratitic    LF: 5.320611     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: anteclassical    LF: 5.328244     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: priced    LF: 5.335878     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: beshame    LF: 5.343511     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: disenthrallment    LF: 5.351145     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: strikeless    LF: 5.358779     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Chirotes    LF: 5.366412     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: autism    LF: 5.374046     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: sulphinide    LF: 5.381679     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: chiefest    LF: 5.389313     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: zoocystic    LF: 5.396947     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: unlace    LF: 5.404580     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: undepleted    LF: 5.412214     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: acceptation    LF: 5.419847     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: clubbist    LF: 5.427481     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: analysable    LF: 5.435115     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: skippable    LF: 5.442748     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: cumular    LF: 5.450382     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: summer    LF: 5.458015     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: otocyst    LF: 5.465649     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: infernality    LF: 5.473282     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: retroverse    LF: 5.480916     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: reprehensive    LF: 5.488550     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: robinin    LF: 5.496183     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Asteroidea    LF: 5.503817     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: riggish    LF: 5.511450     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: augmentation    LF: 5.519084     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: palapalai    LF: 5.526718     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: babyhood    LF: 5.534351     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: odor    LF: 5.541985     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: readmission    LF: 5.549618     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: peritomize    LF: 5.557252     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: oropharynx    LF: 5.564885     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: subpass    LF: 5.572519     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: lopstick    LF: 5.580153     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: breck    LF: 5.587786     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: intravesical    LF: 5.595420     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: vergobret    LF: 5.603053     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: interthing    LF: 5.610687     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: Tangipahoa    LF: 5.618321     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: snakemouth    LF: 5.625954     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: cryptographist    LF: 5.633588     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: karmic    LF: 5.641221     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: byssogenous    LF: 5.648855     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: thingumajig    LF: 5.656489     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: paragenic    LF: 5.664122     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: colorful    LF: 5.671756     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: revolvement    LF: 5.679389     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: bicyclism    LF: 5.687023     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: foremost    LF: 5.694656     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: pedagoguish    LF: 5.702290     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: untailorly    LF: 5.709924     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: decentre    LF: 5.717557     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: pyrophobia    LF: 5.725191     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: albuminose    LF: 5.732824     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: underriding    LF: 5.740458     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: antisepticize    LF: 5.748092     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: heliocentrical    LF: 5.755725     OCC([min, max] depth): [1, 13]
HashFunc: BKDRHash    Op: Insert    Key: believableness    LF: 5.763359     OCC([min, max] depth): [1, 13]
